id_municipio,nom_municipio,nom_estado
20474,Santiago Llano Grande,Oaxaca
20474,Santiago Llano Grande,Oaxaca
20475,Santiago Matatlán,Oaxaca
20475,Santiago Matatlán,Oaxaca
20475,Santiago Matatlán,Oaxaca
20476,Santiago Miltepec,Oaxaca
20476,Santiago Miltepec,Oaxaca
20476,Santiago Miltepec,Oaxaca
20477,Santiago Minas,Oaxaca
20477,Santiago Minas,Oaxaca
20477,Santiago Minas,Oaxaca
20478,Santiago Nacaltepec,Oaxaca
20478,Santiago Nacaltepec,Oaxaca
20478,Santiago Nacaltepec,Oaxaca
20479,Santiago Nejapilla,Oaxaca
20479,Santiago Nejapilla,Oaxaca
20479,Santiago Nejapilla,Oaxaca
20480,Santiago Nundiche,Oaxaca
20480,Santiago Nundiche,Oaxaca
20480,Santiago Nundiche,Oaxaca
20481,Santiago Nuyoó,Oaxaca
20481,Santiago Nuyoó,Oaxaca
20481,Santiago Nuyoó,Oaxaca
20482,Santiago Pinotepa Nacional,Oaxaca
20482,Santiago Pinotepa Nacional,Oaxaca
20482,Santiago Pinotepa Nacional,Oaxaca
20483,Santiago Suchilquitongo,Oaxaca
20483,Santiago Suchilquitongo,Oaxaca
20483,Santiago Suchilquitongo,Oaxaca
20484,Santiago Tamazola,Oaxaca
20484,Santiago Tamazola,Oaxaca
20484,Santiago Tamazola,Oaxaca
20485,Santiago Tapextla,Oaxaca
20485,Santiago Tapextla,Oaxaca
20485,Santiago Tapextla,Oaxaca
20486,Villa Tejúpam de la Unión,Oaxaca
20486,Villa Tejúpam de la Unión,Oaxaca
20486,Villa Tejúpam de la Unión,Oaxaca
20487,Santiago Tenango,Oaxaca
20487,Santiago Tenango,Oaxaca
20487,Santiago Tenango,Oaxaca
20488,Santiago Tepetlapa,Oaxaca
20488,Santiago Tepetlapa,Oaxaca
20488,Santiago Tepetlapa,Oaxaca
20489,Santiago Tetepec,Oaxaca
20489,Santiago Tetepec,Oaxaca
20489,Santiago Tetepec,Oaxaca
20490,Santiago Texcalcingo,Oaxaca
20490,Santiago Texcalcingo,Oaxaca
20490,Santiago Texcalcingo,Oaxaca
20491,Santiago Textitlán,Oaxaca
20491,Santiago Textitlán,Oaxaca
20491,Santiago Textitlán,Oaxaca
20492,Santiago Tilantongo,Oaxaca
20492,Santiago Tilantongo,Oaxaca
20492,Santiago Tilantongo,Oaxaca
20493,Santiago Tillo,Oaxaca
20493,Santiago Tillo,Oaxaca
20493,Santiago Tillo,Oaxaca
20494,Santiago Tlazoyaltepec,Oaxaca
20494,Santiago Tlazoyaltepec,Oaxaca
20494,Santiago Tlazoyaltepec,Oaxaca
20495,Santiago Xanica,Oaxaca
20495,Santiago Xanica,Oaxaca
20495,Santiago Xanica,Oaxaca
20496,Santiago Xiacuí,Oaxaca
20496,Santiago Xiacuí,Oaxaca
20496,Santiago Xiacuí,Oaxaca
20497,Santiago Yaitepec,Oaxaca
20497,Santiago Yaitepec,Oaxaca
20497,Santiago Yaitepec,Oaxaca
20498,Santiago Yaveo,Oaxaca
20498,Santiago Yaveo,Oaxaca
20498,Santiago Yaveo,Oaxaca
20499,Santiago Yolomécatl,Oaxaca
20499,Santiago Yolomécatl,Oaxaca
20499,Santiago Yolomécatl,Oaxaca
20500,Santiago Yosondúa,Oaxaca
20500,Santiago Yosondúa,Oaxaca
20500,Santiago Yosondúa,Oaxaca
20501,Santiago Yucuyachi,Oaxaca
20501,Santiago Yucuyachi,Oaxaca
20501,Santiago Yucuyachi,Oaxaca
20502,Santiago Zacatepec,Oaxaca
20502,Santiago Zacatepec,Oaxaca
20502,Santiago Zacatepec,Oaxaca
20503,Santiago Zoochila,Oaxaca
20503,Santiago Zoochila,Oaxaca
20503,Santiago Zoochila,Oaxaca
20504,Nuevo Zoquiápam,Oaxaca
20504,Nuevo Zoquiápam,Oaxaca
20504,Nuevo Zoquiápam,Oaxaca
20505,Santo Domingo Ingenio,Oaxaca
20505,Santo Domingo Ingenio,Oaxaca
20505,Santo Domingo Ingenio,Oaxaca
20506,Santo Domingo Albarradas,Oaxaca
20506,Santo Domingo Albarradas,Oaxaca
20506,Santo Domingo Albarradas,Oaxaca
20507,Santo Domingo Armenta,Oaxaca
20507,Santo Domingo Armenta,Oaxaca
20507,Santo Domingo Armenta,Oaxaca
20508,Santo Domingo Chihuitán,Oaxaca
20508,Santo Domingo Chihuitán,Oaxaca
20508,Santo Domingo Chihuitán,Oaxaca
20509,Santo Domingo de Morelos,Oaxaca
20509,Santo Domingo de Morelos,Oaxaca
20509,Santo Domingo de Morelos,Oaxaca
20510,Santo Domingo Ixcatlán,Oaxaca
20510,Santo Domingo Ixcatlán,Oaxaca
20510,Santo Domingo Ixcatlán,Oaxaca
20511,Santo Domingo Nuxaá,Oaxaca
20511,Santo Domingo Nuxaá,Oaxaca
20511,Santo Domingo Nuxaá,Oaxaca
20512,Santo Domingo Ozolotepec,Oaxaca
20512,Santo Domingo Ozolotepec,Oaxaca
20512,Santo Domingo Ozolotepec,Oaxaca
20513,Santo Domingo Petapa,Oaxaca
20513,Santo Domingo Petapa,Oaxaca
20513,Santo Domingo Petapa,Oaxaca
20514,Santo Domingo Roayaga,Oaxaca
20514,Santo Domingo Roayaga,Oaxaca
20514,Santo Domingo Roayaga,Oaxaca
20515,Santo Domingo Tehuantepec,Oaxaca
20515,Santo Domingo Tehuantepec,Oaxaca
20515,Santo Domingo Tehuantepec,Oaxaca
20516,Santo Domingo Teojomulco,Oaxaca
20516,Santo Domingo Teojomulco,Oaxaca
20516,Santo Domingo Teojomulco,Oaxaca
20517,Santo Domingo Tepuxtepec,Oaxaca
20517,Santo Domingo Tepuxtepec,Oaxaca
20517,Santo Domingo Tepuxtepec,Oaxaca
20518,Santo Domingo Tlatayápam,Oaxaca
20518,Santo Domingo Tlatayápam,Oaxaca
20518,Santo Domingo Tlatayápam,Oaxaca
20519,Santo Domingo Tomaltepec,Oaxaca
20519,Santo Domingo Tomaltepec,Oaxaca
20519,Santo Domingo Tomaltepec,Oaxaca
20520,Santo Domingo Tonalá,Oaxaca
20520,Santo Domingo Tonalá,Oaxaca
20520,Santo Domingo Tonalá,Oaxaca
20521,Santo Domingo Tonaltepec,Oaxaca
20521,Santo Domingo Tonaltepec,Oaxaca
20521,Santo Domingo Tonaltepec,Oaxaca
20522,Santo Domingo Xagacía,Oaxaca
20522,Santo Domingo Xagacía,Oaxaca
20522,Santo Domingo Xagacía,Oaxaca
20523,Santo Domingo Yanhuitlán,Oaxaca
20523,Santo Domingo Yanhuitlán,Oaxaca
20523,Santo Domingo Yanhuitlán,Oaxaca
20524,Santo Domingo Yodohino,Oaxaca
20524,Santo Domingo Yodohino,Oaxaca
20524,Santo Domingo Yodohino,Oaxaca
20525,Santo Domingo Zanatepec,Oaxaca
20525,Santo Domingo Zanatepec,Oaxaca
20525,Santo Domingo Zanatepec,Oaxaca
20526,Santos Reyes Nopala,Oaxaca
20526,Santos Reyes Nopala,Oaxaca
20526,Santos Reyes Nopala,Oaxaca
20527,Santos Reyes Pápalo,Oaxaca
20527,Santos Reyes Pápalo,Oaxaca
20527,Santos Reyes Pápalo,Oaxaca
20528,Santos Reyes Tepejillo,Oaxaca
20528,Santos Reyes Tepejillo,Oaxaca
20528,Santos Reyes Tepejillo,Oaxaca
20529,Santos Reyes Yucuná,Oaxaca
20529,Santos Reyes Yucuná,Oaxaca
20529,Santos Reyes Yucuná,Oaxaca
20530,Santo Tomás Jalieza,Oaxaca
20530,Santo Tomás Jalieza,Oaxaca
20530,Santo Tomás Jalieza,Oaxaca
20531,Santo Tomás Mazaltepec,Oaxaca
20531,Santo Tomás Mazaltepec,Oaxaca
20531,Santo Tomás Mazaltepec,Oaxaca
20532,Santo Tomás Ocotepec,Oaxaca
20532,Santo Tomás Ocotepec,Oaxaca
20532,Santo Tomás Ocotepec,Oaxaca
20533,Santo Tomás Tamazulapan,Oaxaca
20533,Santo Tomás Tamazulapan,Oaxaca
20533,Santo Tomás Tamazulapan,Oaxaca
20534,San Vicente Coatlán,Oaxaca
20534,San Vicente Coatlán,Oaxaca
20534,San Vicente Coatlán,Oaxaca
20535,San Vicente Lachixío,Oaxaca
20535,San Vicente Lachixío,Oaxaca
20535,San Vicente Lachixío,Oaxaca
20536,San Vicente Nuñú,Oaxaca
20536,San Vicente Nuñú,Oaxaca
20536,San Vicente Nuñú,Oaxaca
20537,Silacayoápam,Oaxaca
20537,Silacayoápam,Oaxaca
20537,Silacayoápam,Oaxaca
20538,Sitio de Xitlapehua,Oaxaca
20538,Sitio de Xitlapehua,Oaxaca
20538,Sitio de Xitlapehua,Oaxaca
20539,Soledad Etla,Oaxaca
20539,Soledad Etla,Oaxaca
20539,Soledad Etla,Oaxaca
20540,Villa de Tamazulápam del Progreso,Oaxaca
20540,Villa de Tamazulápam del Progreso,Oaxaca
20540,Villa de Tamazulápam del Progreso,Oaxaca
20541,Tanetze de Zaragoza,Oaxaca
20541,Tanetze de Zaragoza,Oaxaca
20541,Tanetze de Zaragoza,Oaxaca
20542,Taniche,Oaxaca
20542,Taniche,Oaxaca
20542,Taniche,Oaxaca
20543,Tataltepec de Valdés,Oaxaca
20543,Tataltepec de Valdés,Oaxaca
20543,Tataltepec de Valdés,Oaxaca
20544,Teococuilco de Marcos Pérez,Oaxaca
20544,Teococuilco de Marcos Pérez,Oaxaca
20544,Teococuilco de Marcos Pérez,Oaxaca
20545,Teotitlán de Flores Magón,Oaxaca
20545,Teotitlán de Flores Magón,Oaxaca
20545,Teotitlán de Flores Magón,Oaxaca
20546,Teotitlán del Valle,Oaxaca
20546,Teotitlán del Valle,Oaxaca
20546,Teotitlán del Valle,Oaxaca
20547,Teotongo,Oaxaca
20547,Teotongo,Oaxaca
20547,Teotongo,Oaxaca
20548,Tepelmeme Villa de Morelos,Oaxaca
20548,Tepelmeme Villa de Morelos,Oaxaca
20548,Tepelmeme Villa de Morelos,Oaxaca
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",Oaxaca
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",Oaxaca
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",Oaxaca
20550,San Jerónimo Tlacochahuaya,Oaxaca
20550,San Jerónimo Tlacochahuaya,Oaxaca
20550,San Jerónimo Tlacochahuaya,Oaxaca
20551,Tlacolula de Matamoros,Oaxaca
20551,Tlacolula de Matamoros,Oaxaca
20551,Tlacolula de Matamoros,Oaxaca
20552,Tlacotepec Plumas,Oaxaca
20552,Tlacotepec Plumas,Oaxaca
20552,Tlacotepec Plumas,Oaxaca
20553,Tlalixtac de Cabrera,Oaxaca
20553,Tlalixtac de Cabrera,Oaxaca
20553,Tlalixtac de Cabrera,Oaxaca
20554,Totontepec Villa de Morelos,Oaxaca
20554,Totontepec Villa de Morelos,Oaxaca
20554,Totontepec Villa de Morelos,Oaxaca
20555,Trinidad Zaachila,Oaxaca
20555,Trinidad Zaachila,Oaxaca
20555,Trinidad Zaachila,Oaxaca
20556,La Trinidad Vista Hermosa,Oaxaca
20556,La Trinidad Vista Hermosa,Oaxaca
20556,La Trinidad Vista Hermosa,Oaxaca
20557,Unión Hidalgo,Oaxaca
20557,Unión Hidalgo,Oaxaca
20557,Unión Hidalgo,Oaxaca
20558,Valerio Trujano,Oaxaca
20558,Valerio Trujano,Oaxaca
20558,Valerio Trujano,Oaxaca
20559,San Juan Bautista Valle Nacional,Oaxaca
20559,San Juan Bautista Valle Nacional,Oaxaca
20559,San Juan Bautista Valle Nacional,Oaxaca
20560,Villa Díaz Ordaz,Oaxaca
20560,Villa Díaz Ordaz,Oaxaca
20560,Villa Díaz Ordaz,Oaxaca
20561,Yaxe,Oaxaca
20561,Yaxe,Oaxaca
20561,Yaxe,Oaxaca
20562,Magdalena Yodocono de Porfirio Díaz,Oaxaca
20562,Magdalena Yodocono de Porfirio Díaz,Oaxaca
20562,Magdalena Yodocono de Porfirio Díaz,Oaxaca
20563,Yogana,Oaxaca
20563,Yogana,Oaxaca
20563,Yogana,Oaxaca
20564,Yutanduchi de Guerrero,Oaxaca
20564,Yutanduchi de Guerrero,Oaxaca
20564,Yutanduchi de Guerrero,Oaxaca
20565,Villa de Zaachila,Oaxaca
20565,Villa de Zaachila,Oaxaca
20565,Villa de Zaachila,Oaxaca
20566,San Mateo Yucutindoo,Oaxaca
20566,San Mateo Yucutindoo,Oaxaca
20566,San Mateo Yucutindoo,Oaxaca
20567,Zapotitlán Lagunas,Oaxaca
20567,Zapotitlán Lagunas,Oaxaca
20567,Zapotitlán Lagunas,Oaxaca
20568,Zapotitlán Palmas,Oaxaca
20568,Zapotitlán Palmas,Oaxaca
20568,Zapotitlán Palmas,Oaxaca
20569,Santa Inés de Zaragoza,Oaxaca
20569,Santa Inés de Zaragoza,Oaxaca
20569,Santa Inés de Zaragoza,Oaxaca
20570,Zimatlán de Álvarez,Oaxaca
20570,Zimatlán de Álvarez,Oaxaca
20570,Zimatlán de Álvarez,Oaxaca
20999,Otros Municipios,Oaxaca
20999,Otros Municipios,Oaxaca
20999,Otros Municipios,Oaxaca
21001,Acajete,Puebla
21001,Acajete,Puebla
21001,Acajete,Puebla
21002,Acateno,Puebla
21002,Acateno,Puebla
21002,Acateno,Puebla
21003,Acatlán,Puebla
21003,Acatlán,Puebla
21003,Acatlán,Puebla
21004,Acatzingo,Puebla
21004,Acatzingo,Puebla
21004,Acatzingo,Puebla
21005,Acteopan,Puebla
21005,Acteopan,Puebla
21005,Acteopan,Puebla
21006,Ahuacatlán,Puebla
21006,Ahuacatlán,Puebla
21006,Ahuacatlán,Puebla
21007,Ahuatlán,Puebla
21007,Ahuatlán,Puebla
21007,Ahuatlán,Puebla
21008,Ahuazotepec,Puebla
21008,Ahuazotepec,Puebla
21008,Ahuazotepec,Puebla
21009,Ahuehuetitla,Puebla
21009,Ahuehuetitla,Puebla
21009,Ahuehuetitla,Puebla
21010,Ajalpan,Puebla
21010,Ajalpan,Puebla
21010,Ajalpan,Puebla
21011,Albino Zertuche,Puebla
21011,Albino Zertuche,Puebla
21011,Albino Zertuche,Puebla
21012,Aljojuca,Puebla
21012,Aljojuca,Puebla
21012,Aljojuca,Puebla
21013,Altepexi,Puebla
21013,Altepexi,Puebla
21013,Altepexi,Puebla
21014,Amixtlán,Puebla
21014,Amixtlán,Puebla
21014,Amixtlán,Puebla
21015,Amozoc,Puebla
21015,Amozoc,Puebla
21015,Amozoc,Puebla
21016,Aquixtla,Puebla
21016,Aquixtla,Puebla
21016,Aquixtla,Puebla
21017,Atempan,Puebla
21017,Atempan,Puebla
21017,Atempan,Puebla
21018,Atexcal,Puebla
21018,Atexcal,Puebla
21018,Atexcal,Puebla
21019,Atlixco,Puebla
21019,Atlixco,Puebla
21019,Atlixco,Puebla
21020,Atoyatempan,Puebla
21020,Atoyatempan,Puebla
21020,Atoyatempan,Puebla
21021,Atzala,Puebla
21021,Atzala,Puebla
21021,Atzala,Puebla
21022,Atzitzihuacán,Puebla
21022,Atzitzihuacán,Puebla
21022,Atzitzihuacán,Puebla
21023,Atzitzintla,Puebla
21023,Atzitzintla,Puebla
21023,Atzitzintla,Puebla
21024,Axutla,Puebla
21024,Axutla,Puebla
21024,Axutla,Puebla
21025,Ayotoxco de Guerrero,Puebla
21025,Ayotoxco de Guerrero,Puebla
21025,Ayotoxco de Guerrero,Puebla
21026,Calpan,Puebla
21026,Calpan,Puebla
21026,Calpan,Puebla
21027,Caltepec,Puebla
21027,Caltepec,Puebla
21027,Caltepec,Puebla
21028,Camocuautla,Puebla
21028,Camocuautla,Puebla
21028,Camocuautla,Puebla
21029,Caxhuacan,Puebla
21029,Caxhuacan,Puebla
21029,Caxhuacan,Puebla
21030,Coatepec,Puebla
21030,Coatepec,Puebla
21030,Coatepec,Puebla
21031,Coatzingo,Puebla
21031,Coatzingo,Puebla
21031,Coatzingo,Puebla
21032,Cohetzala,Puebla
21032,Cohetzala,Puebla
21032,Cohetzala,Puebla
21033,Cohuecan,Puebla
21033,Cohuecan,Puebla
21033,Cohuecan,Puebla
21034,Coronango,Puebla
21034,Coronango,Puebla
21034,Coronango,Puebla
21035,Coxcatlán,Puebla
21035,Coxcatlán,Puebla
21035,Coxcatlán,Puebla
21036,Coyomeapan,Puebla
21036,Coyomeapan,Puebla
21036,Coyomeapan,Puebla
21037,Coyotepec,Puebla
21037,Coyotepec,Puebla
21037,Coyotepec,Puebla
21038,Cuapiaxtla de Madero,Puebla
21038,Cuapiaxtla de Madero,Puebla
21038,Cuapiaxtla de Madero,Puebla
21039,Cuautempan,Puebla
21039,Cuautempan,Puebla
21039,Cuautempan,Puebla
21040,Cuautinchán,Puebla
21040,Cuautinchán,Puebla
21040,Cuautinchán,Puebla
21041,Cuautlancingo,Puebla
21041,Cuautlancingo,Puebla
21041,Cuautlancingo,Puebla
21042,Cuayuca de Andrade,Puebla
21042,Cuayuca de Andrade,Puebla
21042,Cuayuca de Andrade,Puebla
21043,Cuetzalan del Progreso,Puebla
21043,Cuetzalan del Progreso,Puebla
21043,Cuetzalan del Progreso,Puebla
21044,Cuyoaco,Puebla
21044,Cuyoaco,Puebla
21044,Cuyoaco,Puebla
21045,Chalchicomula de Sesma,Puebla
21045,Chalchicomula de Sesma,Puebla
21045,Chalchicomula de Sesma,Puebla
21046,Chapulco,Puebla
21046,Chapulco,Puebla
21046,Chapulco,Puebla
21047,Chiautla,Puebla
21047,Chiautla,Puebla
21047,Chiautla,Puebla
21048,Chiautzingo,Puebla
21048,Chiautzingo,Puebla
21048,Chiautzingo,Puebla
21049,Chiconcuautla,Puebla
21049,Chiconcuautla,Puebla
21049,Chiconcuautla,Puebla
21050,Chichiquila,Puebla
21050,Chichiquila,Puebla
21050,Chichiquila,Puebla
21051,Chietla,Puebla
21051,Chietla,Puebla
21051,Chietla,Puebla
21052,Chigmecatitlán,Puebla
21052,Chigmecatitlán,Puebla
21052,Chigmecatitlán,Puebla
21053,Chignahuapan,Puebla
21053,Chignahuapan,Puebla
21053,Chignahuapan,Puebla
21054,Chignautla,Puebla
21054,Chignautla,Puebla
21054,Chignautla,Puebla
21055,Chila,Puebla
21055,Chila,Puebla
21055,Chila,Puebla
21056,Chila de la Sal,Puebla
21056,Chila de la Sal,Puebla
21056,Chila de la Sal,Puebla
21057,Honey,Puebla
21057,Honey,Puebla
21057,Honey,Puebla
21058,Chilchotla,Puebla
21058,Chilchotla,Puebla
21058,Chilchotla,Puebla
21059,Chinantla,Puebla
21059,Chinantla,Puebla
21059,Chinantla,Puebla
21060,Domingo Arenas,Puebla
21060,Domingo Arenas,Puebla
21060,Domingo Arenas,Puebla
21061,Eloxochitlán,Puebla
21061,Eloxochitlán,Puebla
21061,Eloxochitlán,Puebla
21062,Epatlán,Puebla
21062,Epatlán,Puebla
21062,Epatlán,Puebla
21063,Esperanza,Puebla
21063,Esperanza,Puebla
21063,Esperanza,Puebla
21064,Francisco Z. Mena,Puebla
21064,Francisco Z. Mena,Puebla
21064,Francisco Z. Mena,Puebla
21065,General Felipe Ángeles,Puebla
21065,General Felipe Ángeles,Puebla
21065,General Felipe Ángeles,Puebla
21066,Guadalupe,Puebla
21066,Guadalupe,Puebla
21066,Guadalupe,Puebla
21067,Guadalupe Victoria,Puebla
21067,Guadalupe Victoria,Puebla
21067,Guadalupe Victoria,Puebla
21068,Hermenegildo Galeana,Puebla
21068,Hermenegildo Galeana,Puebla
21068,Hermenegildo Galeana,Puebla
21069,Huaquechula,Puebla
21069,Huaquechula,Puebla
21069,Huaquechula,Puebla
21070,Huatlatlauca,Puebla
21070,Huatlatlauca,Puebla
21070,Huatlatlauca,Puebla
21071,Huauchinango,Puebla
21071,Huauchinango,Puebla
21071,Huauchinango,Puebla
21072,Huehuetla,Puebla
21072,Huehuetla,Puebla
21072,Huehuetla,Puebla
21073,Huehuetlán el Chico,Puebla
21073,Huehuetlán el Chico,Puebla
21073,Huehuetlán el Chico,Puebla
21074,Huejotzingo,Puebla
21074,Huejotzingo,Puebla
21074,Huejotzingo,Puebla
21075,Hueyapan,Puebla
21075,Hueyapan,Puebla
21075,Hueyapan,Puebla
21076,Hueytamalco,Puebla
21076,Hueytamalco,Puebla
21076,Hueytamalco,Puebla
21077,Hueytlalpan,Puebla
21077,Hueytlalpan,Puebla
21077,Hueytlalpan,Puebla
21078,Huitzilan de Serdán,Puebla
21078,Huitzilan de Serdán,Puebla
21078,Huitzilan de Serdán,Puebla
21079,Huitziltepec,Puebla
21079,Huitziltepec,Puebla
21079,Huitziltepec,Puebla
21080,Atlequizayan,Puebla
21080,Atlequizayan,Puebla
21080,Atlequizayan,Puebla
21081,Ixcamilpa de Guerrero,Puebla
21081,Ixcamilpa de Guerrero,Puebla
21081,Ixcamilpa de Guerrero,Puebla
21082,Ixcaquixtla,Puebla
21082,Ixcaquixtla,Puebla
21082,Ixcaquixtla,Puebla
21083,Ixtacamaxtitlán,Puebla
21083,Ixtacamaxtitlán,Puebla
21083,Ixtacamaxtitlán,Puebla
21084,Ixtepec,Puebla
21084,Ixtepec,Puebla
21084,Ixtepec,Puebla
21085,Izúcar de Matamoros,Puebla
21085,Izúcar de Matamoros,Puebla
21085,Izúcar de Matamoros,Puebla
21086,Jalpan,Puebla
21086,Jalpan,Puebla
21086,Jalpan,Puebla
21087,Jolalpan,Puebla
21087,Jolalpan,Puebla
21087,Jolalpan,Puebla
21088,Jonotla,Puebla
21088,Jonotla,Puebla
21088,Jonotla,Puebla
21089,Jopala,Puebla
21089,Jopala,Puebla
21089,Jopala,Puebla
21090,Juan C. Bonilla,Puebla
21090,Juan C. Bonilla,Puebla
21090,Juan C. Bonilla,Puebla
21091,Juan Galindo,Puebla
21091,Juan Galindo,Puebla
21091,Juan Galindo,Puebla
21092,Juan N. Méndez,Puebla
21092,Juan N. Méndez,Puebla
21092,Juan N. Méndez,Puebla
21093,Lafragua,Puebla
21093,Lafragua,Puebla
21093,Lafragua,Puebla
21094,Libres,Puebla
21094,Libres,Puebla
21094,Libres,Puebla
21095,La Magdalena Tlatlauquitepec,Puebla
21095,La Magdalena Tlatlauquitepec,Puebla
21095,La Magdalena Tlatlauquitepec,Puebla
21096,Mazapiltepec de Juárez,Puebla
21096,Mazapiltepec de Juárez,Puebla
21096,Mazapiltepec de Juárez,Puebla
21097,Mixtla,Puebla
21097,Mixtla,Puebla
21097,Mixtla,Puebla
21098,Molcaxac,Puebla
21098,Molcaxac,Puebla
21098,Molcaxac,Puebla
21099,Cañada Morelos,Puebla
21099,Cañada Morelos,Puebla
21099,Cañada Morelos,Puebla
21100,Naupan,Puebla
21100,Naupan,Puebla
21100,Naupan,Puebla
21101,Nauzontla,Puebla
21101,Nauzontla,Puebla
21101,Nauzontla,Puebla
21102,Nealtican,Puebla
21102,Nealtican,Puebla
21102,Nealtican,Puebla
21103,Nicolás Bravo,Puebla
21103,Nicolás Bravo,Puebla
21103,Nicolás Bravo,Puebla
21104,Nopalucan,Puebla
21104,Nopalucan,Puebla
21104,Nopalucan,Puebla
21105,Ocotepec,Puebla
21105,Ocotepec,Puebla
21105,Ocotepec,Puebla
21106,Ocoyucan,Puebla
21106,Ocoyucan,Puebla
21106,Ocoyucan,Puebla
21107,Olintla,Puebla
21107,Olintla,Puebla
21107,Olintla,Puebla
21108,Oriental,Puebla
21108,Oriental,Puebla
21108,Oriental,Puebla
21109,Pahuatlán,Puebla
21109,Pahuatlán,Puebla
21109,Pahuatlán,Puebla
21110,Palmar de Bravo,Puebla
21110,Palmar de Bravo,Puebla
21110,Palmar de Bravo,Puebla
21111,Pantepec,Puebla
21111,Pantepec,Puebla
21111,Pantepec,Puebla
21112,Petlalcingo,Puebla
21112,Petlalcingo,Puebla
21112,Petlalcingo,Puebla
21113,Piaxtla,Puebla
21113,Piaxtla,Puebla
21113,Piaxtla,Puebla
21114,Puebla,Puebla
21114,Puebla,Puebla
21114,Puebla,Puebla
21115,Quecholac,Puebla
21115,Quecholac,Puebla
21115,Quecholac,Puebla
21116,Quimixtlán,Puebla
21116,Quimixtlán,Puebla
21116,Quimixtlán,Puebla
21117,Rafael Lara Grajales,Puebla
21117,Rafael Lara Grajales,Puebla
21117,Rafael Lara Grajales,Puebla
21118,Los Reyes de Juárez,Puebla
21118,Los Reyes de Juárez,Puebla
21118,Los Reyes de Juárez,Puebla
21119,San Andrés Cholula,Puebla
21119,San Andrés Cholula,Puebla
21119,San Andrés Cholula,Puebla
21120,San Antonio Cañada,Puebla
21120,San Antonio Cañada,Puebla
21120,San Antonio Cañada,Puebla
21121,San Diego la Mesa Tochimiltzingo,Puebla
21121,San Diego la Mesa Tochimiltzingo,Puebla
21121,San Diego la Mesa Tochimiltzingo,Puebla
21122,San Felipe Teotlalcingo,Puebla
21122,San Felipe Teotlalcingo,Puebla
21122,San Felipe Teotlalcingo,Puebla
21123,San Felipe Tepatlán,Puebla
21123,San Felipe Tepatlán,Puebla
21123,San Felipe Tepatlán,Puebla
21124,San Gabriel Chilac,Puebla
21124,San Gabriel Chilac,Puebla
21124,San Gabriel Chilac,Puebla
21125,San Gregorio Atzompa,Puebla
21125,San Gregorio Atzompa,Puebla
21125,San Gregorio Atzompa,Puebla
21126,San Jerónimo Tecuanipan,Puebla
21126,San Jerónimo Tecuanipan,Puebla
21126,San Jerónimo Tecuanipan,Puebla
21127,San Jerónimo Xayacatlán,Puebla
21127,San Jerónimo Xayacatlán,Puebla
21127,San Jerónimo Xayacatlán,Puebla
21128,San José Chiapa,Puebla
21128,San José Chiapa,Puebla
21128,San José Chiapa,Puebla
21129,San José Miahuatlán,Puebla
21129,San José Miahuatlán,Puebla
21129,San José Miahuatlán,Puebla
21130,San Juan Atenco,Puebla
21130,San Juan Atenco,Puebla
21130,San Juan Atenco,Puebla
21131,San Juan Atzompa,Puebla
21131,San Juan Atzompa,Puebla
21131,San Juan Atzompa,Puebla
21132,San Martín Texmelucan,Puebla
21132,San Martín Texmelucan,Puebla
21132,San Martín Texmelucan,Puebla
21133,San Martín Totoltepec,Puebla
21133,San Martín Totoltepec,Puebla
21133,San Martín Totoltepec,Puebla
21134,San Matías Tlalancaleca,Puebla
21134,San Matías Tlalancaleca,Puebla
21134,San Matías Tlalancaleca,Puebla
21135,San Miguel Ixitlán,Puebla
21135,San Miguel Ixitlán,Puebla
21135,San Miguel Ixitlán,Puebla
21136,San Miguel Xoxtla,Puebla
21136,San Miguel Xoxtla,Puebla
21136,San Miguel Xoxtla,Puebla
21137,San Nicolás Buenos Aires,Puebla
21137,San Nicolás Buenos Aires,Puebla
21137,San Nicolás Buenos Aires,Puebla
21138,San Nicolás de los Ranchos,Puebla
21138,San Nicolás de los Ranchos,Puebla
21138,San Nicolás de los Ranchos,Puebla
21139,San Pablo Anicano,Puebla
21139,San Pablo Anicano,Puebla
21139,San Pablo Anicano,Puebla
21140,San Pedro Cholula,Puebla
21140,San Pedro Cholula,Puebla
21140,San Pedro Cholula,Puebla
21141,San Pedro Yeloixtlahuaca,Puebla
21141,San Pedro Yeloixtlahuaca,Puebla
21141,San Pedro Yeloixtlahuaca,Puebla
21142,San Salvador el Seco,Puebla
21142,San Salvador el Seco,Puebla
21142,San Salvador el Seco,Puebla
21143,San Salvador el Verde,Puebla
21143,San Salvador el Verde,Puebla
